moves1,pieces1,timePerMove1
0,32,112
2,32,167
4,32,283
6,32,848
8,32,681
10,30,1062
12,30,941
14,30,603
16,29,575
18,29,871
20,29,1198
22,29,1261
24,29,488
26,29,565
28,29,1174
30,27,356
32,26,1081
34,26,485
36,25,1276
38,24,453
40,24,991
42,24,443
44,23,131
46,21,746
48,20,1158
50,20,1059
52,20,1139
54,20,697
56,20,2778
58,18,2367
60,18,2983
62,18,2426
64,18,1305
66,18,649
68,18,603
70,17,347
72,17,189
74,16,298
76,14,118
78,14,106
80,14,102
82,14,91
84,14,55
86,14,64
88,13,85
90,13,85
92,13,76
94,12,16
96,11,11
98,10,7
100,10,10
moves2,pieces2,timePerMove2
1,32,155
3,32,443
5,32,804
7,32,1134
9,32,470
11,32,1529
13,32,2314
15,32,1879
17,31,638
19,30,551
21,30,1108
23,30,1244
25,30,826
27,30,1539
29,28,929
31,26,537
33,26,829
35,24,559
37,23,183
39,21,198
41,21,388
43,21,344
45,19,138
47,19,348
49,19,930
51,19,616
53,19,72
55,19,104
57,17,311
59,17,441
61,17,285
63,15,66
65,15,93
67,15,39
69,14,245
71,14,295
73,14,187
75,13,31
77,13,103
79,13,109
81,13,109
83,13,43
85,13,30
87,12,54
89,12,124
91,12,98
93,12,60
95,12,38
97,12,11
99,10,25
101,10,34
103,10,83
105,10,79
107,9,134
109,8,29
111,8,9
113,8,7
115,8,11
117,8,21
119,8,30
121,7,24
123,7,4
125,7,9
127,6,11
moves3,pieces3,timePerMove3
0,32,93
2,32,98
4,32,214
6,32,351
8,32,548
10,32,499
12,32,2301
14,30,1671
16,30,1028
18,28,558
20,28,245
22,27,899
24,27,2434
26,25,907
28,24,320
30,24,1287
32,24,638
34,24,1272
36,24,1328
38,24,1401
40,24,1029
42,24,497
44,24,1158
46,24,186
48,22,42
50,21,158
52,21,563
54,20,66
56,20,263
58,20,230
60,19,559
62,19,460
64,18,229
66,17,35
68,17,37
70,17,37
72,17,51
74,16,35
76,16,48
78,16,81
80,16,7
moves4,pieces4,timePerMove4
1,32,90
3,32,187
5,32,278
7,32,987
9,32,476
11,31,1689
13,31,3003
15,31,3550
17,31,3174
19,31,2303
21,31,3178
23,31,2443
25,31,1697
27,31,2183
29,30,2343
31,30,1846
33,28,1609
35,28,4267
37,28,2043
39,28,1807
41,28,1625
43,28,451
45,27,2124
47,26,217
49,24,174
51,24,845
53,23,303
55,23,596
57,21,316
59,21,503
61,21,294
63,21,241
65,21,514
67,20,495
69,20,207
71,20,168
73,20,484
75,19,1434
77,19,1097
79,18,243
81,17,402
83,17,315
85,16,235
87,16,77
89,16,268
91,16,322
93,15,217
95,15,133
97,15,222
99,14,112
101,14,64
103,13,142
105,12,3
moves5,pieces5,timePerMove5
0,32,119
2,32,86
4,32,203
6,32,426
8,32,362
10,32,563
12,32,839
14,32,535
16,32,1083
18,32,674
20,32,649
22,32,1583
24,32,1986
26,32,1413
28,32,1351
30,31,2133
32,29,728
34,28,959
36,27,481
38,26,1274
40,25,1411
42,25,1067
44,25,732
46,25,239
48,25,1500
50,25,1834
52,25,3628
54,24,1276
56,22,91
58,22,5670
60,22,836
62,20,1485
64,19,343
66,19,596
68,19,436
70,19,817
72,19,236
74,19,931
76,19,2967
78,17,213
80,17,196
82,17,121
84,16,593
86,16,172
88,15,147
90,13,179
92,13,155
94,13,173
96,13,26
98,13,50
100,12,20
102,12,28
104,11,3
106,11,5
108,11,7
110,11,5
112,11,7
114,11,9
moves6,pieces6,timePerMove6
1,32,175
3,32,127
5,32,295
7,32,480
9,32,376
11,32,1623
13,32,662
15,32,933
17,32,2398
19,32,2213
21,32,841
23,32,3881
25,32,3592
27,30,2280
29,30,1228
31,30,1125
33,29,1516
35,29,80
37,29,349
39,28,303
41,26,141
43,26,1749
45,24,163
47,23,378
49,22,744
51,22,464
53,21,186
55,21,130
57,21,202
59,21,133
61,21,822
63,20,46
65,20,162
67,20,159
69,19,56
71,19,99
73,19,76
75,19,104
77,19,81
moves7,pieces7,timePerMove7
0,32,122
2,32,111
4,32,230
6,32,438
8,32,370
10,32,1359
12,30,1467
14,30,1864
16,30,1736
18,30,1556
20,30,1469
22,30,702
24,30,748
26,30,743
28,29,686
30,29,558
32,29,579
34,29,822
36,29,2255
38,28,1053
40,28,576
42,26,601
44,25,805
46,25,238
48,25,435
50,25,433
52,25,919
54,25,544
56,25,366
58,25,1153
60,25,1133
62,24,1324
64,22,546
66,21,644
68,21,569
70,20,311
72,20,304
74,19,328
76,18,294
78,17,256
80,15,47
82,15,245
84,14,121
86,13,247
88,12,121
90,12,62
92,12,112
94,12,44
moves8,pieces8,timePerMove8
1,32,255
3,32,130
5,32,170
7,31,387
9,30,337
11,30,802
13,28,1165
15,26,52
17,26,392
19,25,1357
21,25,449
23,25,263
25,24,1241
27,24,1176
29,24,1774
31,24,2412
33,23,1281
35,21,404
37,21,129
39,21,219
41,21,182
43,20,97
45,20,173
47,20,143
49,20,172
51,20,125
53,19,147
55,18,93
57,18,90
59,18,103
61,18,68
63,18,40
65,18,71
67,17,56
69,16,8
moves9,pieces9,timePerMove9
0,32,101
2,32,140
4,32,439
6,32,449
8,32,929
10,32,1301
12,32,1989
14,32,1155
16,31,2385
18,31,1488
20,31,920
22,29,507
24,28,729
26,28,801
28,28,609
30,28,1373
32,27,3191
34,26,888
36,26,731
38,25,752
40,25,1080
42,25,192
44,24,1159
46,24,1867
48,24,467
50,23,2780
52,23,2337
54,23,1013
56,23,1375
58,23,2519
60,22,902
62,21,208
moves10,pieces10,timePerMove10
1,32,198
3,32,273
5,32,482
7,32,1165
9,32,2001
11,32,1446
13,32,1736
15,31,4665
17,30,583
19,30,1418
21,30,767
23,29,1886
25,27,1690
27,25,704
29,25,680
31,25,1043
33,25,1831
35,25,2385
37,25,3205
39,25,2522
41,24,2238
43,23,1490
45,23,836
47,23,1134
49,23,1240
51,23,677
53,21,662
55,21,1001
57,21,259
59,20,561
61,20,226
63,20,565
65,20,583
67,20,515
69,20,321
71,20,588
73,20,671
75,20,459
77,20,506
79,20,382
81,19,452
83,18,799
85,18,723
87,18,497
89,17,828
91,16,306
93,16,369
95,16,439
97,16,190
99,14,47
101,13,14
103,13,13
105,12,13
107,11,1
109,11,1
